id,x,y,z,time,length,vx,vy,vz,speed
4,-0.0550579,-1.05599,0.407785,0.3,0.12329,-0.00173559,0.0327122,0.0189114,0.0378252
5,-0.0446336,-1.10934,0.297125,0.3,0.0619292,-0.00244447,0.0236131,0.022787,0.032906
6,0.0130671,-0.503225,1.04592,0.3,0.141581,-0.000869633,0.0308258,-0.0026021,0.0309476
7,0.0911198,-0.480069,0.930088,0.3,0.419585,-4.96358e-05,0.0308967,-0.00203967,0.030964
8,0.0670173,-0.288712,0.557457,0.3,0.438639,-0.000389785,0.0222062,-0.00660998,0.0231724
9,0.0584724,-0.235175,0.122181,0.3,0.125831,-0.00623292,0.0229941,-0.00643837,0.0246785
10,0.0719407,-0.112201,0.0991728,0.3,0.0630931,-0.00514577,0.0224107,-0.00910807,0.0247321
11,0.0130671,-0.503225,1.04592,0.3,0.110109,-0.000869633,0.0308258,-0.0026021,0.0309476
12,0.0141392,-0.485025,1.15451,0.3,0.110769,-0.000253248,0.0304533,-0.00254333,0.0305604
13,0.017421,-0.45059,1.25974,0.3,0.113377,0.000641508,0.0303696,-0.00253999,0.0304824
14,0.0281375,-0.419525,1.36825,0.3,0.0992071,0.00104101,0.0304638,-0.00260556,0.0305928
15,0.0341631,-0.400438,1.46542,0.3,0.0974229,0.000828292,0.0305415,-0.00260735,0.0306638
16,0.0310362,-0.400543,1.56279,0.3,0.101584,0.000990465,0.0304329,-0.0026021,0.0305599
17,0.0281375,-0.419525,1.36825,0.3,0.1964,0.00104101,0.0304638,-0.00260556,0.0305928
18,-0.147607,-0.394233,1.4522,0.3,0.311741,0.00135113,0.0308714,-0.00207591,0.0309706
19,-0.239463,-0.444186,1.15851,0.3,0.202451,0.00129898,0.0225894,-0.000770569,0.0226398
20,-0.117471,-0.285091,1.18667,0.3,0.101225,-0.000476882,0.0255811,-0.00865972,0.0270113
21,-0.0564757,-0.205543,1.20075,0.3,0.0302772,-0.00136481,0.0270769,-0.0126042,0.029898
22,-0.0568657,-0.17581,1.20645,0.3,0.0244103,-0.00182852,0.0273529,-0.0139018,0.0307373
23,-0.0564757,-0.205543,1.20075,0.3,0.0350485,-0.00136481,0.0270769,-0.0126042,0.029898
24,0.0281375,-0.419525,1.36825,0.3,0.194223,0.00104101,0.0304638,-0.00260556,0.0305928
25,0.19627,-0.472617,1.44971,0.3,0.330073,0.00120282,0.0302433,-0.00308132,0.0304237
26,0.183665,-0.702234,1.21292,0.3,0.204732,0.00288175,0.033568,-0.00644803,0.034303
27,0.237466,-0.593287,1.04815,0.3,0.102366,0.0020441,0.0369895,-0.00450838,0.0373192
28,0.264367,-0.538813,0.96576,0.3,0.0367177,0.00162527,0.0387002,-0.00353855,0.0388956
29,0.284522,-0.508163,0.964153,0.3,0.0296028,0.000826031,0.0392589,-0.00323159,0.0394003
30,0.264367,-0.538813,0.96576,0.3,0.0425039,0.00162527,0.0387002,-0.00353855,0.0388956
1,0.0125088,-0.4725,1.04167,0.308333,0.142041,-0.000558288,0.0307247,-0.00424457,0.0310216
2,-0.0841532,-0.44435,0.941475,0.308333,0.42575,0.000762984,0.0320698,-0.00516331,0.0324917
3,-0.0463462,-0.603275,0.548312,0.308333,0.435671,0.000336319,0.0440549,-0.0102651,0.0452363
4,-0.0563345,-1.02114,0.425443,0.308333,0.12329,-0.00127661,0.0348456,0.0176574,0.0390849
5,-0.0472125,-1.08367,0.319579,0.308333,0.0619292,-0.00257889,0.0256625,0.0224544,0.0341967
6,0.0125088,-0.4725,1.04167,0.308333,0.141581,-0.000558288,0.0307247,-0.00424457,0.0310216
7,0.0920311,-0.449096,0.926897,0.308333,0.419585,0.000911221,0.030973,-0.00319034,0.0311503
8,0.066844,-0.265945,0.550236,0.308333,0.438639,-0.00017336,0.0227671,-0.00722045,0.0238853
9,0.052302,-0.216469,0.114639,0.308333,0.125831,-0.00617039,0.0187061,-0.00754178,0.0210919
10,0.065324,-0.0941778,0.0880196,0.308333,0.0630931,-0.00661674,0.0180235,-0.0111532,0.0222041
11,0.0125088,-0.4725,1.04167,0.308333,0.110109,-0.000558288,0.0307247,-0.00424457,0.0310216
12,0.0137652,-0.454591,1.15031,0.308333,0.110769,-0.000374069,0.0304342,-0.00419819,0.0307247
13,0.0180045,-0.4205,1.25562,0.308333,0.113377,0.000583561,0.0300909,-0.00412059,0.0303773
14,0.0295866,-0.390161,1.36424,0.308333,0.0992071,0.00144914,0.0293641,-0.004004,0.0296712
15,0.0355139,-0.370403,1.46128,0.308333,0.0974229,0.00135079,0.030035,-0.00413215,0.030348
16,0.0324722,-0.369871,1.55866,0.308333,0.101584,0.00143605,0.0306724,-0.00413084,0.0309826
17,0.0295866,-0.390161,1.36424,0.308333,0.1964,0.00144914,0.0293641,-0.004004,0.0296712
18,-0.145472,-0.364178,1.44941,0.308333,0.311741,0.00213505,0.030055,-0.00279057,0.0302597
19,-0.237205,-0.422905,1.15731,0.308333,0.202451,0.00225756,0.0212818,-0.00120139,0.0214349
20,-0.11715,-0.261071,1.17688,0.308333,0.101225,0.000320949,0.0240201,-0.0097934,0.0259419
21,-0.057123,-0.180154,1.18666,0.308333,0.0302772,-0.000647351,0.0253893,-0.0140895,0.0290439
22,-0.057911,-0.15017,1.19079,0.308333,0.0244103,-0.00104522,0.02564,-0.01566,0.0300623
23,-0.057123,-0.180154,1.18666,0.308333,0.0350485,-0.000647351,0.0253893,-0.0140895,0.0290439
24,0.0295866,-0.390161,1.36424,0.308333,0.194223,0.00144914,0.0293641,-0.004004,0.0296712
25,0.197839,-0.444886,1.44436,0.308333,0.330073,0.00156912,0.0277314,-0.0053432,0.0282851
26,0.187786,-0.671283,1.20438,0.308333,0.204732,0.00412181,0.0309506,-0.00854361,0.0323716
27,0.240184,-0.558532,1.04173,0.308333,0.102366,0.00271758,0.0347552,-0.00642312,0.035448
28,0.266383,-0.502156,0.960398,0.308333,0.0367177,0.00201547,0.0366575,-0.00536287,0.0371024
29,0.286404,-0.471402,0.95914,0.308333,0.0296028,0.00188231,0.0367609,-0.00501269,0.0371488
30,0.266383,-0.502156,0.960398,0.308333,0.0425039,0.00201547,0.0366575,-0.00536287,0.0371024
1,0.0124965,-0.442128,1.03713,0.316667,0.142041,-1.22488e-05,0.0303725,-0.00454366,0.0307105
2,-0.082327,-0.412787,0.935526,0.316667,0.42575,0.00182624,0.0315627,-0.00594908,0.0321704
3,-0.0468659,-0.556119,0.536199,0.316667,0.435671,-0.000519753,0.0471562,-0.0121133,0.0486899
4,-0.056872,-0.980549,0.438382,0.316667,0.12329,-0.000537544,0.0405928,0.0129393,0.0426086
5,-0.0487084,-1.05146,0.337854,0.316667,0.0619292,-0.00149598,0.0322161,0.018275,0.0370687
6,0.0124965,-0.442128,1.03713,0.316667,0.141581,-1.22488e-05,0.0303725,-0.00454366,0.0307105
7,0.0940516,-0.418328,0.923871,0.316667,0.419585,0.00202055,0.0307679,-0.00302589,0.0309823
8,0.0663401,-0.242633,0.543851,0.316667,0.438639,-0.00050389,0.0233121,-0.00638521,0.024176
9,0.0450173,-0.201817,0.107636,0.316667,0.125831,-0.00728469,0.0146519,-0.00700316,0.0177986
10,0.0553832,-0.0802744,0.0767612,0.316667,0.0630931,-0.0099408,0.0139033,-0.0112584,0.0204664
11,0.0124965,-0.442128,1.03713,0.316667,0.110109,-1.22488e-05,0.0303725,-0.00454366,0.0307105
12,0.0137111,-0.424286,1.14578,0.316667,0.110769,-5.40093e-05,0.0303045,-0.00453198,0.0306415
13,0.0187586,-0.390181,1.25104,0.316667,0.113377,0.000754036,0.0303183,-0.00457215,0.0306704
14,0.0309232,-0.360161,1.3597,0.316667,0.0992071,0.00133653,0.0300007,-0.0045476,0.0303728
15,0.0368872,-0.340452,1.45674,0.316667,0.0974229,0.0013733,0.0299512,-0.00453985,0.0303244
16,0.0340275,-0.339526,1.55412,0.316667,0.101584,0.00155528,0.0303442,-0.00453722,0.0307209
17,0.0309232,-0.360161,1.3597,0.316667,0.1964,0.00133653,0.0300007,-0.0045476,0.0303728
18,-0.143673,-0.334157,1.4458,0.316667,0.311741,0.00179888,0.0300209,-0.00360978,0.0302906
19,-0.235155,-0.399164,1.15496,0.316667,0.202451,0.0020498,0.0237406,-0.00235558,0.0239451
20,-0.117218,-0.234986,1.16603,0.316667,0.101225,-6.78375e-05,0.0260851,-0.0108534,0.028253
21,-0.0582497,-0.152897,1.17156,0.316667,0.0302772,-0.00112665,0.0272573,-0.0151023,0.0311819
22,-0.059801,-0.122707,1.17325,0.316667,0.0244103,-0.00189008,0.0274635,-0.0175391,0.032641
23,-0.0582497,-0.152897,1.17156,0.316667,0.0350485,-0.00112665,0.0272573,-0.0151023,0.0311819
24,0.0309232,-0.360161,1.3597,0.316667,0.194223,0.00133653,0.0300007,-0.0045476,0.0303728
25,0.199489,-0.415353,1.43883,0.316667,0.330073,0.00165023,0.0295333,-0.0055337,0.0300925
26,0.192025,-0.638057,1.19532,0.316667,0.204732,0.00423898,0.0332259,-0.0090574,0.0346982
27,0.242923,-0.521278,1.03505,0.316667,0.102366,0.00273912,0.0372539,-0.00667405,0.037946
28,0.268372,-0.462888,0.954915,0.316667,0.0367177,0.00198919,0.0392679,-0.00548244,0.0396986
29,0.288123,-0.43194,0.954341,0.316667,0.0296028,0.00171873,0.0394625,-0.00479972,0.0397904
30,0.268372,-0.462888,0.954915,0.316667,0.0425039,0.00198919,0.0392679,-0.00548244,0.0396986
1,0.012124,-0.411991,1.03179,0.325,0.142041,-0.00037253,0.0301366,-0.00533974,0.0306083
2,-0.0818934,-0.381768,0.929697,0.325,0.42575,0.000433579,0.0310196,-0.00582886,0.0315654
3,-0.0494122,-0.51165,0.525545,0.325,0.435671,-0.00254628,0.0444689,-0.0106542,0.0457983
4,-0.0575713,-0.941527,0.455204,0.325,0.12329,-0.000699282,0.0390213,0.0168223,0.0424987
5,-0.0511097,-1.01884,0.359381,0.325,0.0619292,-0.00240127,0.0326209,0.0215268,0.0391573
6,0.012124,-0.411991,1.03179,0.325,0.141581,-0.00037253,0.0301366,-0.00533974,0.0306083
7,0.0945524,-0.387634,0.919285,0.325,0.419585,0.000500746,0.0306937,-0.00458658,0.0310386
8,0.065513,-0.218417,0.536434,0.325,0.438639,-0.000827067,0.024216,-0.00741655,0.0253398
9,0.0387494,-0.189703,0.0995554,0.325,0.125831,-0.00626791,0.0121145,-0.00808072,0.0158539
10,0.0444806,-0.0691758,0.0638654,0.325,0.0630931,-0.0109026,0.0110986,-0.0128958,0.0202076
11,0.012124,-0.411991,1.03179,0.325,0.110109,-0.00037253,0.0301366,-0.00533974,0.0306083
12,0.0137838,-0.394174,1.14044,0.325,0.110769,7.26683e-05,0.030112,-0.00534165,0.0305822
13,0.0194712,-0.359816,1.24559,0.325,0.113377,0.000712629,0.0303648,-0.00545645,0.0308594
14,0.0317404,-0.329608,1.35418,0.325,0.0992071,0.000817213,0.0305522,-0.00552011,0.0310576
15,0.0376415,-0.310585,1.45136,0.325,0.0974229,0.000754315,0.0298668,-0.00537956,0.0303567
16,0.0350166,-0.309818,1.54875,0.325,0.101584,0.000989053,0.0297087,-0.00537157,0.0302066
17,0.0317404,-0.329608,1.35418,0.325,0.1964,0.000817213,0.0305522,-0.00552011,0.0310576
18,-0.142783,-0.304667,1.44074,0.325,0.311741,0.00089021,0.0294904,-0.00505912,0.0299344
19,-0.234082,-0.375505,1.1512,0.325,0.202451,0.0010736,0.0236588,-0.00375187,0.0239785
20,-0.118646,-0.20921,1.15378,0.325,0.101225,-0.0014276,0.0257758,-0.0122451,0.0285722
21,-0.0609279,-0.126062,1.15507,0.325,0.0302772,-0.00267819,0.0268343,-0.0164917,0.0316106
22,-0.0633417,-0.0958889,1.1544,0.325,0.0244103,-0.00354066,0.0268177,-0.0188557,0.0329737
23,-0.0609279,-0.126062,1.15507,0.325,0.0350485,-0.00267819,0.0268343,-0.0164917,0.0316106
24,0.0317404,-0.329608,1.35418,0.325,0.194223,0.000817213,0.0305522,-0.00552011,0.0310576
25,0.200885,-0.383613,1.43289,0.325,0.330073,0.00139576,0.0317396,-0.0059365,0.0323202
26,0.196254,-0.602048,1.18548,0.325,0.204732,0.0042288,0.0360098,-0.00984347,0.0375697
27,0.245644,-0.479763,1.02888,0.325,0.102366,0.00272129,0.0415151,-0.00616705,0.0420588
28,0.270339,-0.41862,0.950586,0.325,0.0367177,0.00196755,0.0442677,-0.00432885,0.0445224
29,0.289261,-0.387156,0.950993,0.325,0.0296028,0.00113854,0.044784,-0.00334787,0.0449234
30,0.270339,-0.41862,0.950586,0.325,0.0425039,0.00196755,0.0442677,-0.00432885,0.0445224
1,0.0116018,-0.381305,1.02826,0.333333,0.142041,-0.000522221,0.0306863,-0.00353324,0.0308935
2,-0.0813613,-0.349735,0.925608,0.333333,0.42575,0.000532061,0.0320328,-0.00408965,0.0322972
3,-0.0535744,-0.463616,0.516313,0.333333,0.435671,-0.00416221,0.0480335,-0.00923234,0.0490895
4,-0.0574869,-0.896969,0.471602,0.333333,0.12329,8.44002e-05,0.0445581,0.0163979,0.0474797
5,-0.0513101,-0.977252,0.378238,0.333333,0.0619292,-0.000200387,0.0415837,0.0188566,0.0456597
6,0.0116018,-0.381305,1.02826,0.333333,0.141581,-0.000522221,0.0306863,-0.00353324,0.0308935
7,0.0951379,-0.356404,0.916692,0.333333,0.419585,0.000585534,0.0312307,-0.0025931,0.0313437
8,0.0651151,-0.192198,0.53174,0.333333,0.438639,-0.000397913,0.0262186,-0.00469398,0.0266384
9,0.0318488,-0.181833,0.0944878,0.333333,0.125831,-0.0069006,0.00786933,-0.00506768,0.0116287
10,0.0319048,-0.0618161,0.0566829,0.333333,0.0630931,-0.0125758,0.00735971,-0.00718251,0.0162451
11,0.0116018,-0.381305,1.02826,0.333333,0.110109,-0.000522221,0.0306863,-0.00353324,0.0308935
12,0.0136072,-0.363456,1.13689,0.333333,0.110769,-0.000176611,0.0307187,-0.00354433,0.030923
13,0.0201091,-0.329051,1.24198,0.333333,0.113377,0.000637928,0.0307656,-0.00360692,0.0309829
14,0.0328782,-0.299324,1.35064,0.333333,0.0992071,0.00113781,0.030284,-0.00353169,0.0305105
15,0.0386256,-0.280461,1.44787,0.333333,0.0974229,0.000984121,0.0301244,-0.0034914,0.030342
16,0.0361251,-0.279238,1.54526,0.333333,0.101584,0.00110852,0.0305797,-0.00349283,0.0307985
17,0.0328782,-0.299324,1.35064,0.333333,0.1964,0.00113781,0.030284,-0.00353169,0.0305105
18,-0.141243,-0.274425,1.43802,0.333333,0.311741,0.00153978,0.030242,-0.00271404,0.0304026
19,-0.231885,-0.352558,1.15017,0.333333,0.202451,0.00219652,0.0229469,-0.00103867,0.0230751
20,-0.119831,-0.184066,1.1438,0.333333,0.101225,-0.00118543,0.0251438,-0.00997651,0.0270767
21,-0.0638043,-0.0998201,1.14062,0.333333,0.0302772,-0.0028764,0.0262423,-0.0144454,0.0300932
22,-0.0671118,-0.0697844,1.13872,0.333333,0.0244103,-0.00377014,0.0261046,-0.0156795,0.030684
23,-0.0638043,-0.0998201,1.14062,0.333333,0.0350485,-0.0028764,0.0262423,-0.0144454,0.0300932
24,0.0328782,-0.299324,1.35064,0.333333,0.194223,0.00113781,0.030284,-0.00353169,0.0305105
25,0.202242,-0.353974,1.42844,0.333333,0.330073,0.00135644,0.0296385,-0.00445271,0.0300018
26,0.200931,-0.56714,1.17643,0.333333,0.204732,0.00467661,0.0349074,-0.0090456,0.0363623
27,0.248608,-0.437855,1.02502,0.333333,0.102366,0.00296362,0.0419072,-0.00386834,0.0421896
28,0.272447,-0.373213,0.949307,0.333333,0.0367177,0.00210711,0.0454071,-0.00127965,0.045474
29,0.290675,-0.341375,0.9508,0.333333,0.0296028,0.00141403,0.0457812,-0.000192881,0.0458035
30,0.272447,-0.373213,0.949307,0.333333,0.0425039,0.00210711,0.0454071,-0.00127965,0.045474
1,0.0120634,-0.350786,1.02452,0.341667,0.142041,0.0004616,0.0305181,-0.00373662,0.0307495
2,-0.0787552,-0.31744,0.920522,0.341667,0.42575,0.0026061,0.0322951,-0.00508559,0.0327968
3,-0.0605161,-0.41478,0.50645,0.341667,0.435671,-0.00694162,0.0488363,-0.00986266,0.0503035
4,-0.0571998,-0.849969,0.486237,0.341667,0.12329,0.000287138,0.0470002,0.0146345,0.0492267
5,-0.0508318,-0.935337,0.397511,0.341667,0.0619292,0.000478283,0.0419157,0.0192731,0.0461368
6,0.0120634,-0.350786,1.02452,0.341667,0.141581,0.0004616,0.0305181,-0.00373662,0.0307495
7,0.0978108,-0.325601,0.91471,0.341667,0.419585,0.00267293,0.0308028,-0.0019812,0.030982
8,0.0648283,-0.165804,0.52815,0.341667,0.438639,-0.000286773,0.0263947,-0.00359076,0.0266394
9,0.0264258,-0.178775,0.0913877,0.341667,0.125831,-0.00542304,0.00305869,-0.00310001,0.00695521
10,0.0253565,-0.0587152,0.0537324,0.341667,0.0630931,-0.00654832,0.00310094,-0.0029505,0.00782316
11,0.0120634,-0.350786,1.02452,0.341667,0.110109,0.0004616,0.0305181,-0.00373662,0.0307495
12,0.014096,-0.33287,1.13314,0.341667,0.110769,0.000488814,0.0305852,-0.00374818,0.0308179
13,0.0211573,-0.298454,1.23819,0.341667,0.113377,0.00104821,0.0305972,-0.00378823,0.0308486
14,0.0337526,-0.269366,1.34705,0.341667,0.0992071,0.000874422,0.0299582,-0.00359523,0.0301859
15,0.0396585,-0.249994,1.44417,0.341667,0.0974229,0.00103288,0.0304666,-0.00370467,0.0307084
16,0.037452,-0.247968,1.54154,0.341667,0.101584,0.0013269,0.0312701,-0.00371099,0.0315175
17,0.0337526,-0.269366,1.34705,0.341667,0.1964,0.000874422,0.0299582,-0.00359523,0.0301859
18,-0.140511,-0.246166,1.43461,0.341667,0.311741,0.000732094,0.028259,-0.00341141,0.0284736
19,-0.230169,-0.331436,1.14848,0.341667,0.202451,0.00171615,0.0211225,-0.00168896,0.0212593
20,-0.122442,-0.160768,1.13254,0.341667,0.101225,-0.00261103,0.0232975,-0.0112597,0.0260072
21,-0.0685789,-0.0754351,1.12458,0.341667,0.0302772,-0.00477461,0.024385,-0.016045,0.0295781
22,-0.0729705,-0.045586,1.12204,0.341667,0.0244103,-0.00585871,0.0241983,-0.016682,0.0299696
23,-0.0685789,-0.0754351,1.12458,0.341667,0.0350485,-0.00477461,0.024385,-0.016045,0.0295781
24,0.0337526,-0.269366,1.34705,0.341667,0.194223,0.000874422,0.0299582,-0.00359523,0.0301859
25,0.203476,-0.32344,1.42446,0.341667,0.330073,0.00123481,0.0305341,-0.00397909,0.0308171
26,0.20575,-0.529942,1.16697,0.341667,0.204732,0.00481872,0.0371987,-0.00946188,0.0386845
27,0.251487,-0.393177,1.02165,0.341667,0.102366,0.00287864,0.0446781,-0.00336683,0.0448971
28,0.274355,-0.324795,0.948987,0.341667,0.0367177,0.0019086,0.0484177,-0.000319362,0.0484564
29,0.292043,-0.292737,0.951737,0.341667,0.0296028,0.00136814,0.0486381,0.000937641,0.0486663
30,0.274355,-0.324795,0.948987,0.341667,0.0425039,0.0019086,0.0484177,-0.000319362,0.0484564
1,0.0133791,-0.323045,1.01438,0.35,0.142041,0.00131571,0.0277417,-0.010143,0.0295671
2,-0.0751823,-0.288187,0.908938,0.35,0.42575,0.00357295,0.0292524,-0.0115844,0.0316649
3,-0.0668492,-0.368239,0.490864,0.35,0.435671,-0.00633315,0.0465414,-0.0155863,0.0494888
4,-0.0570579,-0.803763,0.496496,0.35,0.12329,0.000141896,0.046206,0.0102595,0.0473315
5,-0.0518963,-0.893574,0.412189,0.35,0.0619292,-0.00106446,0.0417623,0.0146779,0.0442794
6,0.0133791,-0.323045,1.01438,0.35,0.141581,0.00131571,0.0277417,-0.010143,0.0295671
7,0.101371,-0.298089,0.906304,0.35,0.419585,0.00355993,0.0275122,-0.00840634,0.0289872
8,0.0632466,-0.139221,0.519833,0.35,0.438639,-0.00158168,0.0265822,-0.00831676,0.0278977
9,0.0211043,-0.176792,0.0848427,0.35,0.125831,-0.00532153,0.0019825,-0.00654501,0.00866522
10,0.021987,-0.056832,0.0468674,0.35,0.0630931,-0.00336946,0.00188318,-0.00686494,0.00787572
11,0.0133791,-0.323045,1.01438,0.35,0.110109,0.00131571,0.0277417,-0.010143,0.0295671
12,0.0154976,-0.305005,1.12298,0.35,0.110769,0.00140155,0.0278651,-0.0101652,0.0296945
13,0.0224215,-0.270238,1.22792,0.35,0.113377,0.00126421,0.0282154,-0.0102714,0.0300535
14,0.0332463,-0.240897,1.3369,0.35,0.0992071,-0.000506353,0.0284686,-0.010149,0.0302278
15,0.0398486,-0.220856,1.43384,0.35,0.0974229,0.000190035,0.029138,-0.0103298,0.0309155
16,0.038187,-0.218348,1.53121,0.35,0.101584,0.000735022,0.0296196,-0.0103302,0.0313779
17,0.0332463,-0.240897,1.3369,0.35,0.1964,-0.000506353,0.0284686,-0.010149,0.0302278
18,-0.142368,-0.222225,1.42283,0.35,0.311741,-0.00185667,0.0239407,-0.0117794,0.0267462
19,-0.231672,-0.31477,1.13885,0.35,0.202451,-0.00150266,0.0166661,-0.00962162,0.0193027
20,-0.127153,-0.143216,1.11373,0.35,0.101225,-0.00471102,0.0175528,-0.0188162,0.02616
21,-0.0748941,-0.057439,1.10116,0.35,0.0302772,-0.00631519,0.0179961,-0.0234135,0.0301983
22,-0.0795382,-0.0277706,1.0973,0.35,0.0244103,-0.00656762,0.0178155,-0.0247359,0.0311832
23,-0.0748941,-0.057439,1.10116,0.35,0.0350485,-0.00631519,0.0179961,-0.0234135,0.0301983
24,0.0332463,-0.240897,1.3369,0.35,0.194223,-0.000506353,0.0284686,-0.010149,0.0302278
25,0.203569,-0.290642,1.41588,0.35,0.330073,9.31323e-05,0.0327984,-0.0085783,0.0339018
26,0.208764,-0.489805,1.15272,0.35,0.204732,0.00301486,0.0401368,-0.0142541,0.0426993
27,0.252141,-0.346134,1.01346,0.35,0.102366,0.000654459,0.0470434,-0.00818729,0.0477551
28,0.273829,-0.274298,0.943833,0.35,0.0367177,-0.000525743,0.0504968,-0.00515383,0.0507618
29,0.290975,-0.242126,0.94821,0.35,0.0296028,-0.00106844,0.0506107,-0.00352776,0.0507447
30,0.273829,-0.274298,0.943833,0.35,0.0425039,-0.000525743,0.0504968,-0.00515383,0.0507618
1,0.0147841,-0.294648,1.0084,0.358333,0.142041,0.00140501,0.0283964,-0.00597739,0.0290527
2,-0.0725034,-0.258535,0.902323,0.358333,0.42575,0.00267884,0.0296525,-0.00661492,0.0304993
3,-0.0758371,-0.320726,0.481152,0.358333,0.435671,-0.0089879,0.0475125,-0.00971153,0.0493207
4,-0.0573637,-0.755175,0.508024,0.358333,0.12329,-0.000305817,0.0485882,0.0115273,0.0499378
5,-0.0533727,-0.847319,0.426206,0.358333,0.0619292,-0.00147643,0.0462558,0.0140174,0.0483556
6,0.0147841,-0.294648,1.0084,0.358333,0.141581,0.00140501,0.0283964,-0.00597739,0.0290527
7,0.103977,-0.26991,0.901266,0.358333,0.419585,0.00260653,0.028179,-0.00503838,0.0287444
8,0.0606375,-0.111169,0.515293,0.358333,0.438639,-0.00260916,0.0280529,-0.00454015,0.0285374
9,0.0172936,-0.174118,0.0833638,0.358333,0.125831,-0.0038107,0.0026741,-0.00147897,0.00488463
10,0.0192771,-0.0545672,0.0441592,0.358333,0.0630931,-0.00270985,0.00226482,-0.00270825,0.00445054
11,0.0147841,-0.294648,1.0084,0.358333,0.110109,0.00140501,0.0283964,-0.00597739,0.0290527
12,0.0167855,-0.276169,1.11693,0.358333,0.110769,0.00128788,0.0288367,-0.00604916,0.0294925
13,0.0234572,-0.240814,1.22169,0.358333,0.113377,0.00103563,0.029424,-0.00622928,0.030094
14,0.0332282,-0.211193,1.3307,0.358333,0.0992071,-1.80863e-05,0.0297041,-0.00620544,0.0303453
15,0.0403354,-0.190991,1.42756,0.358333,0.0974229,0.000486858,0.0298651,-0.00627458,0.030521
16,0.0390544,-0.188128,1.52494,0.358333,0.101584,0.000867378,0.0302198,-0.00627863,0.0308773
17,0.0332282,-0.211193,1.3307,0.358333,0.1964,-1.80863e-05,0.0297041,-0.00620544,0.0303453
18,-0.143119,-0.195253,1.41567,0.358333,0.311741,-0.000751123,0.0269726,-0.00716186,0.0279173
19,-0.231481,-0.295762,1.13412,0.358333,0.202451,0.000190169,0.0190081,-0.00473881,0.0195908
20,-0.131152,-0.123337,1.09962,0.358333,0.101225,-0.00399862,0.0198783,-0.0141098,0.0247027
21,-0.0809871,-0.0371256,1.08237,0.358333,0.0302772,-0.00609301,0.0203134,-0.0187954,0.0283377
22,-0.0862418,-0.00775184,1.07724,0.358333,0.0244103,-0.00670364,0.0200187,-0.0200582,0.0291207
23,-0.0809871,-0.0371256,1.08237,0.358333,0.0350485,-0.00609301,0.0203134,-0.0187954,0.0283377
24,0.0332282,-0.211193,1.3307,0.358333,0.194223,-1.80863e-05,0.0297041,-0.00620544,0.0303453
25,0.203903,-0.25812,1.41064,0.358333,0.330073,0.000333309,0.0325216,-0.00524545,0.0329436
26,0.212715,-0.449676,1.14198,0.358333,0.204732,0.00395021,0.0401292,-0.0107393,0.0417288
27,0.253091,-0.299107,1.00926,0.358333,0.102366,0.000949562,0.0470266,-0.00420129,0.0472234
28,0.273279,-0.223823,0.942901,0.358333,0.0367177,-0.000550777,0.0504753,-0.000932276,0.050487
29,0.289684,-0.191603,0.949298,0.358333,0.0296028,-0.00129119,0.0505231,0.00108796,0.0505514
30,0.273279,-0.223823,0.942901,0.358333,0.0425039,-0.000550777,0.0504753,-0.000932276,0.050487
