id,x,y,z,time,length,vx,vy,vz,speed
22,-0.728559,7.66727,3.11955,2.13333,0.0284585,-0.00119387,-0.00152981,0.000202894,0.0019511
23,-0.745958,7.76638,3.2186,2.13333,0.0408609,-0.00158615,-0.00163722,0.000244915,0.00229268
24,-1.61984,7.82769,5.08387,2.13333,0.221259,-0.00243884,-0.00466573,-0.000667572,0.00530685
25,-2.48473,7.79023,5.26785,2.13333,0.248715,-0.0025931,-0.00673783,-0.00175488,0.00742981
26,-2.39111,8.06763,4.31705,2.13333,0.194548,-0.00369179,-0.00537872,-0.00147319,0.00668807
27,-2.49947,8.07833,3.54651,2.13333,0.0972745,-0.00349528,-0.00608373,-0.00151211,0.00717741
28,-2.55365,8.08368,3.16124,2.13333,0.0289938,-0.00339705,-0.00643611,-0.00153154,0.00743701
29,-2.60377,8.14685,3.07789,2.13333,0.0233755,-0.00357133,-0.0064168,-0.00141323,0.00747843
30,-2.55365,8.08368,3.16124,2.13333,0.0335627,-0.00339705,-0.00643611,-0.00153154,0.00743701
1,-1.63689,8.02431,3.72984,2.15,0.129275,-0.00121751,-0.00263572,-0.000316083,0.00292049
2,-1.2995,7.93619,3.34801,2.15,0.363239,-0.00133723,-0.00290704,-0.000359714,0.00322001
3,-1.37637,7.45422,1.97948,2.15,0.419434,-0.00217572,-0.0198905,0.00520089,0.0206741
4,-1.30035,8.30285,0.53419,2.15,0.100718,-0.00429919,-0.0161786,0.00723773,0.0182377
5,-1.29735,7.91302,0.432537,2.15,0.0512692,-0.00446418,-0.0162659,0.00756447,0.0184859
6,-1.63689,8.02431,3.72984,2.15,0.13724,-0.00121751,-0.00263572,-0.000316083,0.00292049
7,-1.99953,7.9382,3.32681,2.15,0.374499,-0.00134352,-0.00287521,-0.000152051,0.00317726
8,-1.88493,7.98442,1.83392,2.15,0.387506,-0.000818133,-0.00133312,-6.75619e-05,0.0015656
9,-1.78286,8.4001,0.344167,2.15,0.099977,-0.000163585,4.64916e-05,0.00035888,0.000397135
10,-1.76082,8.01186,0.25085,2.15,0.0501941,-0.000176251,6.07967e-05,0.000296351,0.00035012
11,-1.63689,8.02431,3.72984,2.15,0.11406,-0.00121751,-0.00263572,-0.000316083,0.00292049
12,-1.64087,7.95101,4.18014,2.15,0.113686,-0.00154188,-0.00349116,-0.000454426,0.00384345
13,-1.62454,7.89184,4.63072,2.15,0.114573,-0.00189507,-0.00445127,-0.000563025,0.00487054
14,-1.62783,7.80819,5.0813,2.15,0.0897652,-0.00199813,-0.00487661,-0.000641942,0.00530904
15,-1.63016,7.77037,5.43836,2.15,0.0888914,-0.00243634,-0.00505853,-0.000662804,0.00565365
16,-1.6332,7.5923,5.7461,2.15,0.0904989,-0.00229883,-0.00531328,-0.000808239,0.00584541
17,-1.62783,7.80819,5.0813,2.15,0.197736,-0.00199813,-0.00487661,-0.000641942,0.00530904
18,-0.89629,7.77609,5.38031,2.15,0.261453,-0.00212219,-0.00298142,-0.000109076,0.00366121
19,-0.852004,7.96908,4.35341,2.15,0.192996,-0.00221658,-0.00196886,7.52211e-05,0.00296568
20,-0.784063,7.83246,3.59666,2.15,0.0964978,-0.00142805,-0.00102818,-2.77758e-05,0.0017599
21,-0.750093,7.76414,3.21828,2.15,0.0352984,-0.00103378,-0.00055778,-7.92742e-05,0.00117733
22,-0.730792,7.66585,3.11878,2.15,0.0284585,-0.000558302,-0.000354052,-0.000193954,0.000688964
23,-0.750093,7.76414,3.21828,2.15,0.0408609,-0.00103378,-0.00055778,-7.92742e-05,0.00117733
24,-1.62783,7.80819,5.0813,2.15,0.221259,-0.00199813,-0.00487661,-0.000641942,0.00530904
25,-2.49278,7.75978,5.26245,2.15,0.248715,-0.00201195,-0.00761032,-0.00135064,0.00798681
26,-2.40354,8.03904,4.31177,2.15,0.194548,-0.00310701,-0.00714731,-0.00132036,0.00790449
27,-2.51051,8.04851,3.54102,2.15,0.0972745,-0.00275797,-0.00745487,-0.00137311,0.00806641
28,-2.56399,8.05325,3.15564,2.15,0.0289938,-0.00258344,-0.00760889,-0.00139946,0.00815646
29,-2.61568,8.1156,3.07263,2.15,0.0233755,-0.00297678,-0.00781322,-0.00131291,0.00846353
30,-2.56399,8.05325,3.15564,2.15,0.0335627,-0.00258344,-0.00760889,-0.00139946,0.00815646
1,-1.64124,8.01001,3.72966,2.16667,0.129275,-0.0010871,-0.00357318,-4.50611e-05,0.00373516
2,-1.30425,7.91901,3.34814,2.16667,0.363239,-0.00118843,-0.00429523,3.48091e-05,0.00445674
3,-1.38352,7.37793,2.00203,2.16667,0.419434,-0.00178888,-0.0190736,0.00563884,0.01997
4,-1.31521,8.20337,0.542999,2.16667,0.100718,-0.00371403,-0.0248697,0.00220227,0.0252417
5,-1.3088,7.8118,0.44846,2.16667,0.0512692,-0.00286254,-0.0253059,0.00398084,0.0257765
6,-1.64124,8.01001,3.72966,2.16667,0.13724,-0.0010871,-0.00357318,-4.50611e-05,0.00373516
7,-2.00426,7.92487,3.32677,2.16667,0.374499,-0.00118169,-0.00333357,-1.07884e-05,0.00353683
8,-1.88798,7.97905,1.83428,2.16667,0.387506,-0.000762433,-0.00134146,8.86619e-05,0.00154554
9,-1.78238,8.40027,0.346323,2.16667,0.099977,0.00011915,4.22001e-05,0.000539064,0.000553686
10,-1.76048,8.01213,0.252531,2.16667,0.0501941,8.62181e-05,6.8903e-05,0.00042019,0.000434444
11,-1.64124,8.01001,3.72966,2.16667,0.11406,-0.0010871,-0.00357318,-4.50611e-05,0.00373516
12,-1.64621,7.93423,4.17954,2.16667,0.113686,-0.0013369,-0.00419486,-0.000150442,0.00440531
13,-1.6309,7.87187,4.62972,2.16667,0.114573,-0.00159022,-0.00499392,-0.000249267,0.00524692
14,-1.63506,7.78654,5.07998,2.16667,0.0897652,-0.00180641,-0.00541162,-0.000329375,0.00571466
15,-1.63871,7.74731,5.43688,2.16667,0.0888914,-0.0021373,-0.00576603,-0.000370502,0.00616056
16,-1.64131,7.56824,5.74405,2.16667,0.0904989,-0.00202718,-0.00601602,-0.000514627,0.0063692
17,-1.63506,7.78654,5.07998,2.16667,0.197736,-0.00180641,-0.00541162,-0.000329375,0.00571466
18,-0.904316,7.75948,5.38144,2.16667,0.261453,-0.00200655,-0.00415266,0.000282049,0.00462064
19,-0.860594,7.96011,4.35598,2.16667,0.192996,-0.00214767,-0.00224471,0.000641823,0.00317225
20,-0.789407,7.82714,3.59887,2.16667,0.0964978,-0.00133602,-0.00132978,0.000553489,0.00196459
21,-0.753814,7.76066,3.22032,2.16667,0.0352984,-0.00093019,-0.000872374,0.000509322,0.00137321
22,-0.732314,7.66342,3.12023,2.16667,0.0284585,-0.000380501,-0.000609279,0.000364065,0.000805323
23,-0.753814,7.76066,3.22032,2.16667,0.0408609,-0.00093019,-0.000872374,0.000509322,0.00137321
24,-1.63506,7.78654,5.07998,2.16667,0.221259,-0.00180641,-0.00541162,-0.000329375,0.00571466
25,-2.50019,7.73023,5.25792,2.16667,0.248715,-0.00185347,-0.00738788,-0.00113225,0.00770052
26,-2.41591,8.00656,4.30593,2.16667,0.194548,-0.00309175,-0.00812125,-0.00145936,0.00881155
27,-2.52144,8.01561,3.53498,2.16667,0.0972745,-0.00273234,-0.0082252,-0.00151014,0.00879774
28,-2.5742,8.02014,3.1495,2.16667,0.0289938,-0.00255263,-0.00827694,-0.00153559,0.00879669
29,-2.62774,8.08108,3.06662,2.16667,0.0233755,-0.00301576,-0.00863004,-0.00150424,0.00926472
30,-2.5742,8.02014,3.1495,2.16667,0.0335627,-0.00255263,-0.00827694,-0.00153559,0.00879669
1,-1.64536,7.99468,3.73005,2.18333,0.129275,-0.00103125,-0.00383234,9.59039e-05,0.00396982
2,-1.30841,7.90287,3.34869,2.18333,0.363239,-0.00104028,-0.00403714,0.000137031,0.00417127
3,-1.3904,7.30226,2.02823,2.18333,0.419434,-0.00171998,-0.0189165,0.0065487,0.0200917
4,-1.33382,8.10528,0.556234,2.18333,0.100718,-0.00465128,-0.024523,0.0033088,0.0251786
5,-1.32423,7.71102,0.473934,2.18333,0.0512692,-0.00385702,-0.0251954,0.00636832,0.0262724
6,-1.64536,7.99468,3.73005,2.18333,0.13724,-0.00103125,-0.00383234,9.59039e-05,0.00396982
7,-2.00839,7.91036,3.32699,2.18333,0.374499,-0.00103378,-0.00362539,5.46575e-05,0.0037703
8,-1.89052,7.97453,1.83501,2.18333,0.387506,-0.00063616,-0.00112951,0.000184804,0.00130944
9,-1.78214,8.40013,0.348509,2.18333,0.099977,6.13034e-05,-3.52859e-05,0.000546455,0.000551014
10,-1.76087,8.01203,0.254427,2.18333,0.0501941,-9.78708e-05,-2.67029e-05,0.000473879,0.000484617
11,-1.64536,7.99468,3.73005,2.18333,0.11406,-0.00103125,-0.00383234,9.59039e-05,0.00396982
12,-1.65111,7.91661,4.17952,2.18333,0.113686,-0.00122526,-0.00440407,-4.29153e-06,0.00457133
13,-1.63687,7.85138,4.62933,2.18333,0.114573,-0.00149131,-0.00512242,-9.75132e-05,0.00533598
14,-1.6422,7.76395,5.07918,2.18333,0.0897652,-0.00178602,-0.00564742,-0.000201344,0.00592653
15,-1.64636,7.72284,5.43585,2.18333,0.0888914,-0.00191239,-0.00611782,-0.000255585,0.00641485
16,-1.64832,7.54244,5.74225,2.18333,0.0904989,-0.00175187,-0.0064497,-0.000448823,0.00669844
17,-1.6422,7.76395,5.07918,2.18333,0.197736,-0.00178602,-0.00564742,-0.000201344,0.00592653
18,-0.912392,7.73868,5.38303,2.18333,0.261453,-0.002019,-0.00520051,0.00039947,0.00559296
19,-0.868753,7.94948,4.35962,2.18333,0.192996,-0.00203967,-0.00265682,0.000909328,0.00347071
20,-0.794344,7.82049,3.60213,2.18333,0.0964978,-0.00123413,-0.00166321,0.000814855,0.00222561
21,-0.757139,7.75599,3.22339,2.18333,0.0352984,-0.000831366,-0.00116646,0.000767589,0.00162511
22,-0.733214,7.66017,3.12249,2.18333,0.0284585,-0.000225067,-0.000812411,0.000564456,0.00101453
23,-0.757139,7.75599,3.22339,2.18333,0.0408609,-0.000831366,-0.00116646,0.000767589,0.00162511
24,-1.6422,7.76395,5.07918,2.18333,0.221259,-0.00178602,-0.00564742,-0.000201344,0.00592653
25,-2.50769,7.70305,5.25385,2.18333,0.248715,-0.00187451,-0.00679469,-0.00101674,0.00712147
26,-2.42859,7.97322,4.29965,2.18333,0.194548,-0.00317019,-0.00833404,-0.00156915,0.00905365
27,-2.53309,7.98168,3.52855,2.18333,0.0972745,-0.00291276,-0.00848174,-0.00160587,0.00911059
28,-2.58534,7.98592,3.143,2.18333,0.0289938,-0.00278401,-0.00855565,-0.00162423,0.00914265
29,-2.64053,8.0459,3.0605,2.18333,0.0233755,-0.00319552,-0.0087955,-0.00152898,0.00948209
30,-2.58534,7.98592,3.143,2.18333,0.0335627,-0.00278401,-0.00855565,-0.00162423,0.00914265
1,-1.64924,7.97829,3.73054,2.2,0.129275,-0.000970274,-0.00409782,0.000124156,0.00421295
2,-1.31153,7.88659,3.34984,2.2,0.363239,-0.000778884,-0.00406778,0.0002864,0.00415157
3,-1.39688,7.22915,2.05695,2.2,0.419434,-0.00161839,-0.0182784,0.00718099,0.0197049
4,-1.35165,7.99301,0.563876,2.2,0.100718,-0.00445771,-0.0280676,0.00191042,0.0284835
5,-1.33256,7.59649,0.495237,2.2,0.0512692,-0.00208274,-0.0286335,0.00532585,0.0291989
6,-1.64924,7.97829,3.73054,2.2,0.13724,-0.000970274,-0.00409782,0.000124156,0.00421295
7,-2.01146,7.894,3.32675,2.2,0.374499,-0.000768125,-0.0040921,-5.87702e-05,0.00416398
8,-1.89236,7.96952,1.83541,2.2,0.387506,-0.000459462,-0.0012536,9.87053e-05,0.0013388
9,-1.78237,8.39974,0.350353,2.2,0.099977,-5.85616e-05,-9.799e-05,0.000460953,0.000474878
10,-1.76223,8.01173,0.255637,2.2,0.0501941,-0.000340939,-7.43866e-05,0.000302516,0.000461832
11,-1.64924,7.97829,3.73054,2.2,0.11406,-0.000970274,-0.00409782,0.000124156,0.00421295
12,-1.65607,7.89799,4.17961,2.2,0.113686,-0.00123885,-0.00465477,2.22921e-05,0.00481685
13,-1.6426,7.83003,4.62904,2.2,0.114573,-0.00143242,-0.00533617,-7.25985e-05,0.00552555
14,-1.64821,7.74053,5.07848,2.2,0.0897652,-0.00150234,-0.00585461,-0.000175476,0.00604684
15,-1.65244,7.69721,5.43489,2.2,0.0888914,-0.00151837,-0.00640643,-0.000241041,0.00658831
16,-1.65398,7.51531,5.7404,2.2,0.0904989,-0.00141352,-0.00678146,-0.000462532,0.00694263
17,-1.64821,7.74053,5.07848,2.2,0.197736,-0.00150234,-0.00585461,-0.000175476,0.00604684
18,-0.918857,7.71919,5.38373,2.2,0.261453,-0.00161633,-0.00487113,0.000172853,0.0051352
19,-0.875423,7.93927,4.36225,2.2,0.192996,-0.00166743,-0.00255227,0.000659347,0.00311916
20,-0.797593,7.81724,3.60396,2.2,0.0964978,-0.000812367,-0.000810623,0.00045675,0.00123518
21,-0.758678,7.75623,3.22481,2.2,0.0352984,-0.000384837,6.03199e-05,0.000355482,0.000527357
22,-0.732361,7.66222,3.12281,2.2,0.0284585,0.000213295,0.000512004,8.10027e-05,0.000560539
23,-0.758678,7.75623,3.22481,2.2,0.0408609,-0.000384837,6.03199e-05,0.000355482,0.000527357
24,-1.64821,7.74053,5.07848,2.2,0.221259,-0.00150234,-0.00585461,-0.000175476,0.00604684
25,-2.51359,7.67255,5.25108,2.2,0.248715,-0.0014742,-0.00762606,-0.000692844,0.00779808
26,-2.43867,7.93619,4.29472,2.2,0.194548,-0.00252104,-0.00925815,-0.00123322,0.00967418
27,-2.54219,7.94323,3.52347,2.2,0.0972745,-0.00227565,-0.00961304,-0.00126988,0.00996
28,-2.59395,7.94675,3.13785,2.2,0.0289938,-0.00215298,-0.00979054,-0.00128818,0.0101069
29,-2.65071,8.00537,3.05544,2.2,0.0233755,-0.00254565,-0.0101309,-0.00126642,0.0105223
30,-2.59395,7.94675,3.13785,2.2,0.0335627,-0.00215298,-0.00979054,-0.00128818,0.0101069
1,-1.65314,7.9614,3.7309,2.21667,0.129275,-0.000974774,-0.00422204,9.0301e-05,0.00433404
2,-1.31448,7.86969,3.35104,2.21667,0.363239,-0.000738263,-0.00422573,0.00030154,0.00430032
3,-1.40403,7.15795,2.08752,2.21667,0.419434,-0.00178796,-0.0177987,0.00764281,0.0194525
4,-1.36645,7.86186,0.565055,2.21667,0.100718,-0.00369975,-0.0327874,0.000294834,0.0329968
5,-1.34425,7.46266,0.515514,2.21667,0.0512692,-0.00292295,-0.0334562,0.00506914,0.0339641
6,-1.65314,7.9614,3.7309,2.21667,0.13724,-0.000974774,-0.00422204,9.0301e-05,0.00433404
7,-2.01436,7.87701,3.32624,2.21667,0.374499,-0.00072372,-0.00424707,-0.000129104,0.00431022
8,-1.8943,7.96297,1.83553,2.21667,0.387506,-0.000484109,-0.00163794,3.13818e-05,0.00170827
9,-1.78334,8.39903,0.352255,2.21667,0.099977,-0.000241965,-0.000177622,0.000475645,0.000562437
10,-1.76247,8.01126,0.256723,2.21667,0.0501941,-6.01113e-05,-0.000118017,0.000271663,0.000302229
11,-1.65314,7.9614,3.7309,2.21667,0.11406,-0.000974774,-0.00422204,9.0301e-05,0.00433404
12,-1.66093,7.87839,4.17946,2.21667,0.113686,-0.0012145,-0.00490117,-3.71933e-05,0.00504954
13,-1.64793,7.80731,4.62843,2.21667,0.114573,-0.00133443,-0.00567949,-0.000154138,0.00583618
14,-1.65353,7.71581,5.07746,2.21667,0.0897652,-0.00132886,-0.00618064,-0.000255108,0.00632703
15,-1.65751,7.66951,5.4335,2.21667,0.0888914,-0.00126907,-0.00692666,-0.00034833,0.00705056
16,-1.6584,7.48608,5.7381,2.21667,0.0904989,-0.00110632,-0.00730836,-0.000576258,0.00741405
17,-1.65353,7.71581,5.07746,2.21667,0.197736,-0.00132886,-0.00618064,-0.000255108,0.00632703
18,-0.924484,7.69874,5.38371,2.21667,0.261453,-0.00140661,-0.00511277,-2.74181e-06,0.00530273
19,-0.880966,7.92958,4.36463,2.21667,0.192996,-0.00138593,-0.00242138,0.000592947,0.00285227
20,-0.800033,7.81595,3.60535,2.21667,0.0964978,-0.000609964,-0.000322342,0.00034821,0.000772794
21,-0.759566,7.75914,3.22572,2.21667,0.0352984,-0.000221983,0.000727177,0.000225842,0.000793137
22,-0.731927,7.66639,3.12291,2.21667,0.0284585,0.00010851,0.0010426,2.52724e-05,0.00104854
23,-0.759566,7.75914,3.22572,2.21667,0.0408609,-0.000221983,0.000727177,0.000225842,0.000793137
24,-1.65353,7.71581,5.07746,2.21667,0.221259,-0.00132886,-0.00618064,-0.000255108,0.00632703
25,-2.51861,7.64042,5.24845,2.21667,0.248715,-0.00125545,-0.00803137,-0.000657797,0.00815547
26,-2.44683,7.89794,4.29018,2.21667,0.194548,-0.00203967,-0.0095619,-0.0011344,0.00984261
27,-2.5495,7.9013,3.5188,2.21667,0.0972745,-0.00182647,-0.0104827,-0.00116909,0.0107046
28,-2.60083,7.90298,3.1331,2.21667,0.0289938,-0.00171983,-0.0109431,-0.00118643,0.0111407
29,-2.6588,7.95981,3.05028,2.21667,0.0233755,-0.00202322,-0.0113904,-0.00128829,0.0116403
30,-2.60083,7.90298,3.1331,2.21667,0.0335627,-0.00171983,-0.0109431,-0.00118643,0.0111407
1,-1.657,7.9428,3.73111,2.23333,0.129275,-0.000964075,-0.00465095,5.07832e-05,0.00475009
2,-1.3183,7.85042,3.35144,2.23333,0.363239,-0.000954241,-0.00481772,9.9957e-05,0.00491233
3,-1.41258,7.0873,2.11863,2.23333,0.419434,-0.00213674,-0.0176638,0.00777668,0.0194179
4,-1.37875,7.72042,0.565305,2.23333,0.100718,-0.00307512,-0.0353605,6.23465e-05,0.035494
5,-1.35597,7.31912,0.537953,2.23333,0.0512692,-0.00292981,-0.0358851,0.00560984,0.0364389
6,-1.657,7.9428,3.73111,2.23333,0.13724,-0.000964075,-0.00465095,5.07832e-05,0.00475009
7,-2.01816,7.85823,3.32643,2.23333,0.374499,-0.000951052,-0.00469398,4.81606e-05,0.0047896
8,-1.89697,7.95563,1.83652,2.23333,0.387506,-0.000668555,-0.00183392,0.000247002,0.00196754
9,-1.78431,8.39835,0.355345,2.23333,0.099977,-0.000243485,-0.000169277,0.000772566,0.000827525
10,-1.76237,8.01081,0.259144,2.23333,0.0501941,2.61664e-05,-0.00011301,0.000605084,0.000616103
11,-1.657,7.9428,3.73111,2.23333,0.11406,-0.000964075,-0.00465095,5.07832e-05,0.00475009
12,-1.66588,7.85719,4.17916,2.23333,0.113686,-0.0012368,-0.00530064,-7.64132e-05,0.00544356
13,-1.65349,7.78288,4.62761,2.23333,0.114573,-0.00138831,-0.00610733,-0.000202775,0.00626642
14,-1.65864,7.68926,5.07621,2.23333,0.0897652,-0.00127751,-0.00663817,-0.000310898,0.00676712
15,-1.66392,7.64169,5.43207,2.23333,0.0888914,-0.00160253,-0.00695395,-0.000356674,0.00714512
16,-1.66395,7.45728,5.73608,2.23333,0.0904989,-0.00138777,-0.00719965,-0.000504851,0.00734954
17,-1.65864,7.68926,5.07621,2.23333,0.197736,-0.00127751,-0.00663817,-0.000310898,0.00676712
18,-0.92959,7.67533,5.38262,2.23333,0.261453,-0.00127654,-0.00585234,-0.000273228,0.00599617
19,-0.884092,7.91951,4.36673,2.23333,0.192996,-0.000781313,-0.00251818,0.000526667,0.00268869
20,-0.800781,7.81438,3.60649,2.23333,0.0964978,-0.00018692,-0.000392437,0.00028491,0.00051973
21,-0.759125,7.76182,3.22637,2.23333,0.0352984,0.000110283,0.000670314,0.000164032,0.000698849
22,-0.729365,7.67145,3.12205,2.23333,0.0284585,0.000640512,0.00126636,-0.000215948,0.00143546
23,-0.759125,7.76182,3.22637,2.23333,0.0408609,0.000110283,0.000670314,0.000164032,0.000698849
24,-1.65864,7.68926,5.07621,2.23333,0.221259,-0.00127751,-0.00663817,-0.000310898,0.00676712
25,-2.52328,7.60766,5.24658,2.23333,0.248715,-0.0011676,-0.00819206,-0.000468135,0.00828808
26,-2.45312,7.85978,4.28676,2.23333,0.194548,-0.0015716,-0.00953984,-0.000856161,0.00970626
27,-2.55549,7.85607,3.51534,2.23333,0.0972745,-0.00149864,-0.011308,-0.000865459,0.0114396
28,-2.60668,7.85421,3.12962,2.23333,0.0289938,-0.00146216,-0.012192,-0.000870109,0.0123102
29,-2.66539,7.90993,3.04656,2.23333,0.0233755,-0.00164592,-0.0124712,-0.00093019,0.0126137
30,-2.60668,7.85421,3.12962,2.23333,0.0335627,-0.00146216,-0.012192,-0.000870109,0.0123102
1,-1.6606,7.92171,3.73061,2.25,0.129275,-0.000900269,-0.00527191,-0.000124097,0.00534967
2,-1.32268,7.82705,3.35082,2.25,0.363239,-0.00109389,-0.00584292,-0.000155985,0.00594649
3,-1.42089,7.01799,2.14797,2.25,0.419434,-0.00207743,-0.017327,0.00733447,0.0189297
4,-1.38878,7.57106,0.564337,2.25,0.100718,-0.00250864,-0.037339,-0.000241876,0.0374239
5,-1.36824,7.16874,0.559579,2.25,0.0512692,-0.00306621,-0.0375948,0.00540657,0.0381051
6,-1.6606,7.92171,3.73061,2.25,0.13724,-0.000900269,-0.00527191,-0.000124097,0.00534967
7,-2.02255,7.83646,3.32678,2.25,0.374499,-0.00109756,-0.00544381,8.84533e-05,0.00555406
8,-1.89985,7.94813,1.838,2.25,0.387506,-0.000719577,-0.0018754,0.000369787,0.00204246
9,-1.78445,8.39743,0.35902,2.25,0.099977,-3.54946e-05,-0.00022912,0.000918537,0.000947347
10,-1.76277,8.0101,0.261905,2.25,0.0501941,-0.000100672,-0.000175714,0.000690296,0.000719388
11,-1.6606,7.92171,3.73061,2.25,0.11406,-0.000900269,-0.00527191,-0.000124097,0.00534967
12,-1.67096,7.83376,4.17817,2.25,0.113686,-0.00127196,-0.00585651,-0.000245333,0.00599807
13,-1.65931,7.75615,4.62609,2.25,0.114573,-0.00145477,-0.00668466,-0.000380754,0.00685172
14,-1.66331,7.66058,5.07429,2.25,0.0897652,-0.00116819,-0.00716937,-0.000480056,0.00727976
15,-1.67072,7.61333,5.43015,2.25,0.0888914,-0.00169912,-0.00709128,-0.000479102,0.00730773
16,-1.67028,7.42833,5.7338,2.25,0.0904989,-0.00158176,-0.00723815,-0.00056839,0.00743074
17,-1.66331,7.66058,5.07429,2.25,0.197736,-0.00116819,-0.00716937,-0.000480056,0.00727976
18,-0.93388,7.65088,5.37995,2.25,0.261453,-0.0010725,-0.00611365,-0.000667453,0.00624279
19,-0.885975,7.90697,4.36711,2.25,0.192996,-0.000470906,-0.00313437,9.48906e-05,0.00317097
20,-0.800437,7.81237,3.60574,2.25,0.0964978,8.58903e-05,-0.000503063,-0.000188708,0.000544115
21,-0.757668,7.76507,3.22505,2.25,0.0352984,0.000364289,0.00081265,-0.000330508,0.000949916
22,-0.724568,7.67878,3.11831,2.25,0.0284585,0.00119917,0.0018332,-0.000936091,0.00238221
23,-0.757668,7.76507,3.22505,2.25,0.0408609,0.000364289,0.00081265,-0.000330508,0.000949916
24,-1.66331,7.66058,5.07429,2.25,0.221259,-0.00116819,-0.00716937,-0.000480056,0.00727976
25,-2.52714,7.57171,5.24512,2.25,0.248715,-0.000965893,-0.00898671,-0.00036335,0.00904577
26,-2.45737,7.82194,4.28478,2.25,0.194548,-0.00106192,-0.0094614,-0.000494599,0.00953365
27,-2.55884,7.80723,3.51337,2.25,0.0972745,-0.000837207,-0.0122112,-0.0004915,0.0122497
28,-2.60957,7.79987,3.12766,2.25,0.0289938,-0.000724852,-0.013586,-0.00048995,0.0136142
29,-2.66874,7.85482,3.04442,2.25,0.0233755,-0.000837803,-0.0137763,-0.000536561,0.0138122
30,-2.60957,7.79987,3.12766,2.25,0.0335627,-0.000724852,-0.013586,-0.00048995,0.0136142
1,-1.66333,7.89986,3.72948,2.26667,0.129275,-0.000682414,-0.00546384,-0.000282288,0.00551352
2,-1.32589,7.80244,3.34996,2.26667,0.363239,-0.000803679,-0.00615215,-0.000216007,0.00620818
3,-1.42896,6.9506,2.17743,2.26667,0.419434,-0.00201789,-0.0168473,0.00736499,0.0184972
4,-1.39649,7.41669,0.566058,2.26667,0.100718,-0.00192782,-0.0385931,0.000430286,0.0386436
5,-1.37971,7.01454,0.583397,2.26667,0.0512692,-0.00286976,-0.0385504,0.00595449,0.039113
6,-1.66333,7.89986,3.72948,2.26667,0.13724,-0.000682414,-0.00546384,-0.000282288,0.00551352
7,-2.02573,7.81455,3.32607,2.26667,0.374499,-0.00079453,-0.00547659,-0.000178993,0.00553682
8,-1.90199,7.93922,1.8384,2.26667,0.387506,-0.000535011,-0.0022285,0.000100404,0.00229402
9,-1.78398,8.39516,0.361661,2.26667,0.099977,0.000118315,-0.000568151,0.000660419,0.000879175
10,-1.76434,8.00802,0.263349,2.26667,0.0501941,-0.00039351,-0.000519991,0.000361092,0.000745405
11,-1.66333,7.89986,3.72948,2.26667,0.11406,-0.000682414,-0.00546384,-0.000282288,0.00551352
12,-1.675,7.80909,4.17645,2.26667,0.113686,-0.00100964,-0.00616753,-0.000431061,0.00626447
13,-1.66419,7.7278,4.62374,2.26667,0.114573,-0.00122008,-0.00708652,-0.000588894,0.00721485
14,-1.66799,7.63034,5.07153,2.26667,0.0897652,-0.00116938,-0.0075587,-0.000690103,0.00767969
15,-1.67472,7.58083,5.4271,2.26667,0.0888914,-0.000999272,-0.00812483,-0.000763774,0.0082216
16,-1.67369,7.39458,5.72998,2.26667,0.0904989,-0.000852972,-0.00843763,-0.000955582,0.0085343
17,-1.66799,7.63034,5.07153,2.26667,0.197736,-0.00116938,-0.0075587,-0.000690103,0.00767969
18,-0.938624,7.62199,5.37739,2.26667,0.261453,-0.00118597,-0.00722146,-0.000640512,0.00734617
19,-0.889225,7.88947,4.36757,2.26667,0.192996,-0.000812531,-0.00437486,0.000114322,0.00445114
20,-0.800914,7.80733,3.60507,2.26667,0.0964978,-0.000119194,-0.00125992,-0.000167906,0.00127664
21,-0.756758,7.76626,3.22382,2.26667,0.0352984,0.000227466,0.000297546,-0.00030905,0.000485579
