id,x,y,z,index,time,u,v,r,z_offset
16,7.78940721,7.652063658,32.24355685,1029,0.793650794,0.498665501,1.570796327,2.243556853,30
16,7.750053892,9.013120929,32.34752245,1030,0.952380952,0.598398601,1.570796327,2.347522451,30
16,7.550689918,10.28460175,32.46791111,1031,1.111111111,0.698131701,1.570796327,2.467911114,30
16,7.188488455,11.45386959,32.60352636,1032,1.26984127,0.797864801,1.570796327,2.603526364,30
16,6.665722548,12.50930372,32.7530204,1033,1.428571429,0.897597901,1.570796327,2.753020396,30
16,5.98979514,13.44041477,32.91490747,1034,1.587301587,0.997331001,1.570796327,2.914907472,30
16,5.173077961,14.23794894,33.08757869,1035,1.746031746,1.097064101,1.570796327,3.087578685,30
16,4.23256436,14.89397998,33.26931795,1036,1.904761905,1.196797201,1.570796327,3.269317951,30
16,3.189348419,15.40198795,33.45831906,1037,2.063492063,1.296530301,1.570796327,3.458319064,30
16,2.067949496,15.75692405,33.65270364,1038,2.222222222,1.396263402,1.570796327,3.652703645,30
16,0.89550736,15.95526075,33.85053981,1039,2.380952381,1.495996502,1.570796327,3.850539813,30
16,-0.299121807,15.99502691,34.04986138,1040,2.53968254,1.595729602,1.570796327,4.049861383,30
16,-1.486334421,15.87582731,34.24868741,1041,2.698412698,1.695462702,1.570796327,4.248687409,30
16,-2.636776821,15.59884659,34.44504187,1042,2.857142857,1.795195802,1.570796327,4.445041868,30
16,-3.722333132,15.16683754,34.6369733,1043,3.015873016,1.894928902,1.570796327,4.636973301,30
16,-4.717066228,14.58409364,34.82257421,1044,3.174603175,1.994662002,1.570796327,4.822574206,30
16,-5.598076211,13.85640646,35,1045,3.333333333,2.094395102,1.570796327,5,30
16,-6.346244072,12.99100809,35.16748734,1046,3.492063492,2.194128203,1.570796327,5.167487344,30
16,-6.946832645,11.99649925,35.32337168,1047,3.650793651,2.293861303,1.570796327,5.323371675,30
16,-7.389922623,10.8827638,35.46610374,1048,3.80952381,2.393594403,1.570796327,5.466103744,30
16,-7.670667784,9.660870565,35.59426501,1049,3.968253968,2.493327503,1.570796327,5.594265014,30
16,-7.789360716,8.342963254,35.70658176,1050,4.126984127,2.593060603,1.570796327,5.706581763,30
16,-7.751307655,6.942139826,35.80193774,1051,4.285714286,2.692793703,1.570796327,5.801937736,30
16,-7.566518554,5.472322293,35.87938524,1052,4.444444444,2.792526803,1.570796327,5.879385242,30
16,-7.249225653,3.948118363,35.93815457,1053,4.603174603,2.892259903,1.570796327,5.938154572,30
16,-6.817250481,2.384676259,35.97766165,1054,4.761904762,2.991993003,1.570796327,5.977661652,30
16,-6.291245067,0.797534171,35.99751384,1055,4.920634921,3.091726104,1.570796327,5.997513842,30
16,-5.693837988,-0.797534171,35.99751384,1056,5.079365079,3.191459204,1.570796327,5.997513842,30
16,-5.048719434,-2.384676259,35.97766165,1057,5.238095238,3.291192304,1.570796327,5.977661652,30
16,-4.379701782,-3.948118363,35.93815457,1058,5.396825397,3.390925404,1.570796327,5.938154572,30
16,-3.709792896,-5.472322293,35.87938524,1059,5.555555556,3.490658504,1.570796327,5.879385242,30
16,-3.06031876,-6.942139826,35.80193774,1060,5.714285714,3.590391604,1.570796327,5.801937736,30
16,-2.450129863,-8.342963254,35.70658176,1061,5.873015873,3.690124704,1.570796327,5.706581763,30
16,-1.894922302,-9.660870565,35.59426501,1062,6.031746032,3.789857804,1.570796327,5.594265014,30
16,-1.406699839,-10.8827638,35.46610374,1063,6.19047619,3.889590904,1.570796327,5.466103744,30
16,-0.993397406,-11.99649925,35.32337168,1064,6.349206349,3.989324005,1.570796327,5.323371675,30
16,-0.658679995,-12.99100809,35.16748734,1065,6.507936508,4.089057105,1.570796327,5.167487344,30
16,-0.401923789,-13.85640646,35,1066,6.666666667,4.188790205,1.570796327,5,30
16,-0.21837901,-14.58409364,34.82257421,1067,6.825396825,4.288523305,1.570796327,4.822574206,30
16,-0.099506671,-15.16683754,34.6369733,1068,6.984126984,4.388256405,1.570796327,4.636973301,30
16,-0.033474386,-15.59884659,34.44504187,1069,7.142857143,4.487989505,1.570796327,4.445041868,30
16,-0.005790035,-15.87582731,34.24868741,1070,7.301587302,4.587722605,1.570796327,4.248687409,30
16,-4.64934E-05,-15.99502691,34.04986138,1071,7.46031746,4.687455705,1.570796327,4.049861383,30
16,0.001253763,-15.95526075,33.85053981,1072,7.619047619,4.787188805,1.570796327,3.850539813,30
16,0.015828636,-15.75692405,33.65270364,1073,7.777777778,4.886921906,1.570796327,3.652703645,30
16,0.060737199,-15.40198795,33.45831906,1074,7.936507937,4.986655006,1.570796327,3.458319064,30
16,0.151527933,-14.89397998,33.26931795,1075,8.095238095,5.086388106,1.570796327,3.269317951,30
16,0.301449927,-14.23794894,33.08757869,1076,8.253968254,5.186121206,1.570796327,3.087578685,30
16,0.520760026,-13.44041477,32.91490747,1077,8.412698413,5.285854306,1.570796327,2.914907472,30
16,0.816155075,-12.50930372,32.7530204,1078,8.571428571,5.385587406,1.570796327,2.753020396,30
16,1.190353363,-11.45386959,32.60352636,1079,8.73015873,5.485320506,1.570796327,2.603526364,30
16,1.6418434,-10.28460175,32.46791111,1080,8.888888889,5.585053606,1.570796327,2.467911114,30
16,2.1648114,-9.013120929,32.34752245,1081,9.047619048,5.684786706,1.570796327,2.347522451,30
16,2.749251671,-7.652063658,32.24355685,1082,9.206349206,5.784519807,1.570796327,2.243556853,30
16,3.381256723,-6.21495674,32.15704758,1083,9.365079365,5.884252907,1.570796327,2.157047576,30
16,4.043476661,-4.716082791,32.08885439,1084,9.523809524,5.983986007,1.570796327,2.088854388,30
16,4.715730538,-3.170338291,32.03965502,1085,9.682539683,6.083719107,1.570796327,2.039655024,30
16,5.375746223,-1.593085546,32.00993845,1086,9.841269841,6.183452207,1.570796327,2.009938449,30
16,6,-3.92048E-15,32,1087,10,6.283185307,1.570796327,2,30
17,5.803965719,0,31.99036945,1088,0,0,1.668971097,2,30
17,6.368593642,1.573469841,32.00026005,1089,0.158730159,0.0997331,1.668971097,2.009938449,30
17,6.850382102,3.130724686,32.02983353,1090,0.317460317,0.1994662,1.668971097,2.039655024,30
17,7.227749656,4.655733575,32.07879598,1091,0.476190476,0.2991993,1.668971097,2.088854388,30
17,7.481632283,6.13283089,32.1466608,1092,0.634920635,0.3989324,1.668971097,2.157047576,30
17,7.596280114,7.546892247,32.23275351,1093,0.793650794,0.498665501,1.668971097,2.243556853,30
17,7.559938467,8.883502427,32.33621849,1094,0.952380952,0.598398601,1.668971097,2.347522451,30
17,7.365385613,10.12911298,32.45602745,1095,1.111111111,0.698131701,1.668971097,2.467911114,30
17,7.010305255,11.27118738,32.59098967,1096,1.26984127,0.797864801,1.668971097,2.603526364,30
17,6.497478073,12.29833182,32.73976385,1097,1.428571429,0.897597901,1.668971097,2.753020396,30
17,5.834783762,13.20041021,32.9008714,1098,1.587301587,0.997331001,1.668971097,2.914907472,30
17,5.03501236,13.96864202,33.07271115,1099,1.746031746,1.097064101,1.668971097,3.087578685,30
17,4.115491122,14.59568223,33.25357529,1100,1.904761905,1.196797201,1.668971097,3.269317951,30
17,3.097540395,15.07568284,33.44166631,1101,2.063492063,1.296530301,1.668971097,3.458319064,30
17,2.005778662,15.40433573,33.63511488,1102,2.222222222,1.396263402,1.668971097,3.652703645,30
17,0.86730281,15.57889719,33.83199841,1103,2.380952381,1.495996502,1.668971097,3.850539813,30
17,-0.289225424,15.59819446,34.03036019,1104,2.53968254,1.595729602,1.668971097,4.049861383,30
17,-1.434552208,15.46261505,34.22822882,1105,2.698412698,1.695462702,1.668971097,4.248687409,30
17,-2.53982661,15.17407997,34.42363778,1106,2.857142857,1.795195802,1.668971097,4.445041868,30
17,-3.577580038,14.73600185,34.61464501,1107,3.015873016,1.894928902,1.668971097,4.636973301,30
17,-4.522652898,14.15322944,34.79935219,1108,3.174603175,1.994662002,1.668971097,4.822574206,30
17,-5.353033361,13.43197979,34.97592363,1109,3.333333333,2.094395102,1.668971097,5,30
17,-6.050576541,12.5797596,35.14260448,1110,3.492063492,2.194128203,1.668971097,5.167487344,30
17,-6.601577105,11.60527716,35.29773819,1111,3.650793651,2.293861303,1.668971097,5.323371675,30
17,-6.997174059,10.51834639,35.43978296,1112,3.80952381,2.393594403,1.668971097,5.466103744,30
17,-7.23357304,9.329784163,35.5673271,1113,3.968253968,2.493327503,1.668971097,5.594265014,30
17,-7.312078584,8.051302214,35.67910301,1114,4.126984127,2.593060603,1.668971097,5.706581763,30
17,-7.238936259,6.695394766,35.77399982,1115,4.285714286,2.692793703,1.668971097,5.801937736,30
17,-7.024991994,5.275222744,35.85107439,1116,4.444444444,2.792526803,1.668971097,5.879385242,30
17,-6.685183008,3.804495458,35.90956074,1117,4.603174603,2.892259903,1.668971097,5.938154572,30
17,-6.237881347,2.297350413,35.94887758,1118,4.761904762,2.991993003,1.668971097,5.977661652,30
17,-5.704116666,0.76823181,35.96863417,1119,4.920634921,3.091726104,1.668971097,5.997513842,30
17,-5.105978832,-0.797534171,35.96863417,1120,5.079365079,3.191459204,1.668971097,5.997513842,30
17,-4.462806133,-2.384676259,35.94887758,1121,5.238095238,3.291192304,1.668971097,5.977661652,30
17,-3.797660851,-3.948118363,35.90956074,1122,5.396825397,3.390925404,1.668971097,5.938154572,30
17,-3.133512367,-5.472322293,35.85107439,1123,5.555555556,3.490658504,1.668971097,5.879385242,30
17,-2.491629415,-6.942139826,35.77399982,1124,5.714285714,3.590391604,1.668971097,5.801937736,30
17,-1.890787038,-8.342963254,35.67910301,1125,5.873015873,3.690124704,1.668971097,5.706581763,30
17,-1.346588444,-9.660870565,35.5673271,1126,6.031746032,3.789857804,1.668971097,5.594265014,30
17,-0.870927982,-10.8827638,35.43978296,1127,6.19047619,3.889590904,1.668971097,5.466103744,30
17,-0.471615737,-11.99649925,35.29773819,1128,6.349206349,3.989324005,1.668971097,5.323371675,30
17,-0.152177663,-12.99100809,35.14260448,1129,6.507936508,4.089057105,1.668971097,5.167487344,30
17,0.088161913,-13.85640646,34.97592363,1130,6.666666667,4.188790205,1.668971097,5,30
17,0.254315923,-14.58409364,34.79935219,1131,6.825396825,4.288523305,1.668971097,4.822574206,30
17,0.354996192,-15.16683754,34.61464501,1132,6.984126984,4.388256405,1.668971097,4.636973301,30
17,0.402215906,-15.59884659,34.42363778,1133,7.142857143,4.487989505,1.668971097,4.445041868,30
17,0.410654155,-15.87582731,34.22822882,1134,7.301587302,4.587722605,1.668971097,4.248687409,30
17,0.396909338,-15.99502691,34.03036019,1135,7.46031746,4.687455705,1.668971097,4.049861383,30
17,0.378672664,-15.95526075,33.83199841,1136,7.619047619,4.787188805,1.668971097,3.850539813,30
17,0.373856202,-15.75692405,33.63511488,1137,7.777777778,4.886921906,1.668971097,3.652703645,30
17,0.399711744,-15.40198795,33.44166631,1138,7.936507937,4.986655006,1.668971097,3.458319064,30
17,0.471977129,-14.89397998,33.25357529,1139,8.095238095,5.086388106,1.668971097,3.269317951,30
17,0.60408556,-14.23794894,33.07271115,1140,8.253968254,5.186121206,1.668971097,3.087578685,30
17,0.806470921,-13.44041477,32.9008714,1141,8.412698413,5.285854306,1.668971097,2.914907472,30
17,1.085998261,-12.50930372,32.73976385,1142,8.571428571,5.385587406,1.668971097,2.753020396,30
17,1.445543571,-11.45386959,32.59098967,1143,8.73015873,5.485320506,1.668971097,2.603526364,30
17,1.88374099,-10.28460175,32.45602745,1144,8.888888889,5.585053606,1.668971097,2.467911114,30
17,2.394908838,-9.013120929,32.33621849,1145,9.047619048,5.684786706,1.668971097,2.347522451,30
17,2.969158698,-7.652063658,32.23275351,1146,9.206349206,5.784519807,1.668971097,2.243556853,30
17,3.592684358,-6.21495674,32.1466608,1147,9.365079365,5.884252907,1.668971097,2.157047576,30
17,4.248220194,-4.716082791,32.07879598,1148,9.523809524,5.983986007,1.668971097,2.088854388,30
17,4.915651691,-3.170338291,32.02983353,1149,9.682539683,6.083719107,1.668971097,2.039655024,30
17,5.572754642,-1.593085546,32.00026005,1150,9.841269841,6.183452207,1.668971097,2.009938449,30
17,6.196034281,-3.92048E-15,31.99036945,1151,10,6.283185307,1.668971097,2,30
18,5.609819356,0,31.96157056,1152,0,0,1.767145868,2,30
18,6.174452073,1.554043047,31.97131805,1153,0.158730159,0.0997331,1.767145868,2.009938449,30
18,6.656312064,3.091492581,32.00046362,1154,0.317460317,0.1994662,1.767145868,2.039655024,30
18,7.033986494,4.595965555,32.04871764,1155,0.476190476,0.2991993,1.767145868,2.088854388,30
18,7.288683023,6.051495957,32.11560051,1156,0.634920635,0.3989324,1.767145868,2.157047576,30
18,7.405012939,7.442733695,32.20044754,1157,0.793650794,0.498665501,1.767145868,2.243556853,30
18,7.371653958,8.755132222,32.30241547,1158,0.952380952,0.598398601,1.767145868,2.347522451,30
18,7.18186589,9.97512165,32.42049089,1159,1.111111111,0.698131701,1.767145868,2.467911114,30
18,6.833838057,11.0902645,32.55350033,1160,1.26984127,0.797864801,1.767145868,2.603526364,30
18,6.330853884,12.0893917,32.70012188,1161,1.428571429,0.897597901,1.767145868,2.753020396,30
18,5.681265227,12.96271703,32.85889834,1162,1.587301587,0.997331001,1.767145868,2.914907472,30
18,4.898276406,13.70192868,33.02825173,1163,1.746031746,1.097064101,1.767145868,3.087578685,30
18,3.999545363,14.30025726,33.20649892,1164,1.904761905,1.196797201,1.767145868,3.269317951,30
18,3.006616532,14.75252022,33.39186843,1165,2.063492063,1.296530301,1.767145868,3.458319064,30
18,1.944206566,15.05514302,33.58251797,1166,2.222222222,1.396263402,1.767145868,3.652703645,30
18,0.839369886,15.20615822,33.77655277,1167,2.380952381,1.495996502,1.767145868,3.850539813,30
18,-0.279424348,15.20518372,33.97204443,1168,2.53968254,1.595729602,1.767145868,4.049861383,30
18,-1.383268685,15.05338226,34.16705007,1169,2.698412698,1.695462702,1.767145868,4.248687409,30
18,-2.443810083,14.75340408,34.35963163,1170,2.857142857,1.795195802,1.767145868,4.445041868,30
18,-3.434220995,14.30931534,34.54787516,1171,3.015873016,1.894928902,1.767145868,4.636973301,30
18,-4.330111875,13.7265147,34.7299098,1172,3.174603175,1.994662002,1.767145868,4.822574206,30
18,-5.110350406,13.01164059,34.9039264,1173,3.333333333,2.094395102,1.767145868,5,30
18,-5.757756449,12.17247165,35.06819552,1174,3.492063492,2.194128203,1.767145868,5.167487344,30
18,-6.259646564,11.21782276,35.22108458,1175,3.650793651,2.293861303,1.767145868,5.323371675,30
18,-6.60820788,10.15743852,35.36107409,1176,3.80952381,2.393594403,1.767145868,5.466103744,30
18,-6.800687758,9.001886304,35.48677278,1177,3.968253968,2.493327503,1.767145868,5.594265014,30
18,-6.839392939,7.762450029,35.59693139,1178,4.126984127,2.593060603,1.767145868,5.706581763,30
18,-6.73149928,6.451025997,35.69045513,1179,4.285714286,2.692793703,1.767145868,5.801937736,30
18,-6.488680631,5.080021372,35.7664145,1180,4.444444444,2.792526803,1.767145868,5.879385242,30
18,-6.126572402,3.66225572,35.8240546,1181,4.603174603,2.892259903,1.767145868,5.938154572,30
18,-5.664091855,2.210865562,35.86280256,1182,4.761904762,2.991993003,1.767145868,5.977661652,30
18,-5.122642633,0.739211648,35.8822733,1183,4.920634921,3.091726104,1.767145868,5.997513842,30
18,-4.523781081,-0.797534171,35.8822733,1184,5.079365079,3.191459204,1.767145868,5.997513842,30
18,-3.882535497,-2.384676259,35.86280256,1185,5.238095238,3.291192304,1.767145868,5.977661652,30
18,-3.221225294,-3.948118363,35.8240546,1186,5.396825397,3.390925404,1.767145868,5.938154572,30
18,-2.562781736,-5.472322293,35.7664145,1187,5.555555556,3.490658504,1.767145868,5.879385242,30
18,-1.928416859,-6.942139826,35.69045513,1188,5.714285714,3.590391604,1.767145868,5.801937736,30
18,-1.33683099,-8.342963254,35.59693139,1189,5.873015873,3.690124704,1.767145868,5.706581763,30
18,-0.803535339,-9.660870565,35.48677278,1190,6.031746032,3.789857804,1.767145868,5.594265014,30
18,-0.3403159,-10.8827638,35.36107409,1191,6.19047619,3.889590904,1.767145868,5.466103744,30
18,0.045140889,-11.99649925,35.22108458,1192,6.349206349,3.989324005,1.767145868,5.323371675,30
18,0.349446775,-12.99100809,35.06819552,1193,6.507936508,4.089057105,1.767145868,5.167487344,30
18,0.573527821,-13.85640646,34.9039264,1194,6.666666667,4.188790205,1.767145868,5,30
18,0.722458545,-14.58409364,34.7299098,1195,6.825396825,4.288523305,1.767145868,4.822574206,30
18,0.805121944,-15.16683754,34.54787516,1196,6.984126984,4.388256405,1.767145868,4.636973301,30
18,0.833710263,-15.59884659,34.35963163,1197,7.142857143,4.487989505,1.767145868,4.445041868,30
18,0.82308776,-15.87582731,34.16705007,1198,7.301587302,4.587722605,1.767145868,4.248687409,30
18,0.790042268,-15.99502691,33.97204443,1199,7.46031746,4.687455705,1.767145868,4.049861383,30
18,0.752456815,-15.95526075,33.77655277,1200,7.619047619,4.787188805,1.767145868,3.850539813,30
18,0.728435766,-15.75692405,33.58251797,1201,7.777777778,4.886921906,1.767145868,3.652703645,30
18,0.735421778,-15.40198795,33.39186843,1202,7.936507937,4.986655006,1.767145868,3.458319064,30
18,0.789340225,-14.89397998,33.20649892,1203,8.095238095,5.086388106,1.767145868,3.269317951,30
18,0.903806647,-14.23794894,33.02825173,1204,8.253968254,5.186121206,1.767145868,3.087578685,30
18,1.089430264,-13.44041477,32.85889834,1205,8.412698413,5.285854306,1.767145868,2.914907472,30
18,1.35324271,-12.50930372,32.70012188,1206,8.571428571,5.385587406,1.767145868,2.753020396,30
18,1.698276159,-11.45386959,32.55350033,1207,8.73015873,5.485320506,1.767145868,2.603526364,30
18,2.123308974,-10.28460175,32.42049089,1208,8.888888889,5.585053606,1.767145868,2.467911114,30
18,2.622790311,-9.013120929,32.30241547,1209,9.047619048,5.684786706,1.767145868,2.347522451,30
18,3.1869479,-7.652063658,32.20044754,1210,9.206349206,5.784519807,1.767145868,2.243556853,30
18,3.80207583,-6.21495674,32.11560051,1211,9.365079365,5.884252907,1.767145868,2.157047576,30
18,4.450991936,-4.716082791,32.04871764,1212,9.523809524,5.983986007,1.767145868,2.088854388,30
18,5.113647494,-3.170338291,32.00046362,1213,9.682539683,6.083719107,1.767145868,2.039655024,30
18,5.767865762,-1.593085546,31.97131805,1214,9.841269841,6.183452207,1.767145868,2.009938449,30
18,6.390180644,-3.92048E-15,31.96157056,1215,10,6.283185307,1.767145868,2,30
19,5.419430645,0,31.91388067,1216,0,0,1.865320638,2,30
19,5.984068063,1.534992254,31.92339117,1217,0.158730159,0.0997331,1.865320638,2.009938449,30
19,6.465998201,3.053019804,31.95182816,1218,0.317460317,0.1994662,1.865320638,2.039655024,30
19,6.843973568,4.537354329,31.99890902,1219,0.476190476,0.2991993,1.865320638,2.088854388,30
19,7.099468247,5.97173524,32.06416583,1220,0.634920635,0.3989324,1.865320638,2.157047576,30
19,7.21744769,7.340591105,32.14695005,1221,0.793650794,0.498665501,1.865320638,2.243556853,30
19,7.187013647,8.62924659,32.24643892,1222,0.952380952,0.598398601,1.865320638,2.347522451,30
19,7.001898144,9.82411078,32.36164369,1223,1.111111111,0.698131701,1.865320638,2.467911114,30
